datetime,title,source,link,top_sentiment,sentiment_score
"August 25, 2024 ",Aarati Power Company to Float IPO | Appoints Global IME Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/aarati-power-company-ipo/,negative,0.37028008699417114
"August 25, 2024 ",Prabhu Mahalaxmi Life Insurance to Provide 10.526 Percent Dividend,Stock Market,https://www.investopaper.com/news/prabhu-life-insurance-dividend/,negative,0.37013721466064453
"August 26, 2024 ",Prime Commercial Bank to Issue “8% Prime Debenture 2091”,Stock Market,https://www.investopaper.com/news/prime-debenture-2091/,negative,0.37305283546447754
"August 27, 2024 ",Kumari Sunaulo Lagani Yojana to Distribute 10.5 Percent Dividend,Stock Market,https://www.investopaper.com/news/kumari-sunaulo-lagani-yojana-dividend/,negative,0.36632972955703735
"August 27, 2024 ",Kumari Dhanabriddhi Yojana (KDBY) to Provide 9.50 Percent Dividend,Stock Market,https://www.investopaper.com/news/kumari-dhanabriddhi-yojana-dividend/,negative,0.3809395432472229
"August 27, 2024 ",Kumari Equity Fund (KEF) Declares 9.5 Percent Dividend,Stock Market,https://www.investopaper.com/news/kumari-equity-fund-kef-dividend/,negative,0.4065438210964203
"August 28, 2024 ",Star Micro Insurance to Float IPO | Appoints NIMB Ace Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/star-micro-insurance-po/,negative,0.3797658383846283
"August 29, 2024 ",NIC Asia Balanced Fund (NICBF) Reports Incline in NAV,NEWS,https://www.investopaper.com/news/nic-asia-balanced-fund-monthly-report/,positive,0.37055397033691406
"August 29, 2024 ",NIC Asia Select-30 (NICSF) Posts Gross Profit of Rs. 28.33 Crores,NEWS,https://www.investopaper.com/news/nic-asia-select-30-monthly-report/,negative,0.365951269865036
"August 29, 2024 ",NIC Asia Growth Fund (NICGF) Reports NAV of Rs. 13.69,NEWS,https://www.investopaper.com/news/nic-asia-growth-fund-monthly-report/,negative,0.3694732189178467
"August 30, 2024 ",Global IME Balanced Fund-1 Reports Rise in NAV in Shrawan,NEWS,https://www.investopaper.com/news/global-ime-balanced-fund-1-monthly-report/,neutral,0.4574923813343048
"August 30, 2024 ",Prabhu Select Fund (PSF) Reports Rise in Net Asset Value (NAV),NEWS,https://www.investopaper.com/news/prabhu-select-fund-monthly-report/,neutral,0.5100898742675781
"August 30, 2024 ",Liberty Micro Insurance to Float IPO | Appoints NIMB Ace Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/liberty-micro-insurance-ipo/,negative,0.37805235385894775
"September 1, 2024 ",Ankhu Khola Jalbidhyut Company Closing 1:1.5 Right Share from Bhadra 16,Stock Market,https://www.investopaper.com/news/ankhu-khola-jalbidhyut-company-right-share/,negative,0.3926008343696594
"September 1, 2024 ",NMB Bank to Issue Perpetual Non-cumulative Preference Share | To Provide 8.25 Percent Dividend,Stock Market,https://www.investopaper.com/news/nmb-bank-perpetual-non-cumulative-preference-share/,negative,0.376368910074234
"September 1, 2024 ",Sanima Large Cap Fund (SLCF) Announces 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-large-cap-fund-dividend/,neutral,0.3880550265312195
"September 1, 2024 ",FDI in Nepal Increases by 11.8 Percent,NEWS,https://www.investopaper.com/news/fdi-in-nepal-increases-by-11-8-percent/,neutral,0.48561373353004456
"September 1, 2024 ",Sanima Growth Fund to Provide 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-growth-fund-dividend/,negative,0.37312695384025574
"September 1, 2024 ",Sanima Equity Fund (SAEF) Declares 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-equity-fund-saef-dividend/,negative,0.4109845757484436
"September 3, 2024 ",Sanima Large Cap Fund’s Book Closure on Bhadra 26,Stock Market,https://www.investopaper.com/news/sanima-large-cap-fund-book-closure-date/,negative,0.4311780035495758
"September 3, 2024 ",Sanima Growth Fund (SAGF) Fixes Book Closure Date for Dividend Distribution,Stock Market,https://www.investopaper.com/news/sanima-growth-fund-sagf-book-closure-date/,positive,0.4203772246837616
"September 3, 2024 ",Last Day to Secure Dividend of Kumari Dhanabriddhi Yojana,Stock Market,https://www.investopaper.com/news/kumari-dhanabriddhi-yojana-fixes-book-closure-date-for-dividend-distribution/,negative,0.37434637546539307
"September 3, 2024 ",Last Day to Secure 9.5 Percent Dividend of Kumari Equity Fund | Book Closure on Bhadra 19,Stock Market,https://www.investopaper.com/news/kumari-equity-fund-announces-book-closure-for-dividend-distribution/,negative,0.46399688720703125
"September 3, 2024 ",Sanima Equity Fund (SAEF) Announces Book Closure Date for Dividend Distribution,Stock Market,https://www.investopaper.com/news/sanima-equity-fund-saef-announces-book-closure-date-for-dividend-distribution/,negative,0.3992997407913208
"September 3, 2024 ",Supermai Hydropower Company Declares 12.63 Percent Dividend,Stock Market,https://www.investopaper.com/news/supermai-hydropower-company-dividend/,negative,0.3803676664829254
"September 4, 2024 ",Kantipur Pharmaceuticals Lab to Issue IPO | Appoints Muktinath Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/kantipur-pharmaceuticals-lab-ipo/,negative,0.38548973202705383
"September 4, 2024 ",Habitat Power Company to Float 11 Lakh Shares in IPO,Stock Market,https://www.investopaper.com/news/habitat-power-company-ipo/,negative,0.38116762042045593
"September 6, 2024 ",RBB Mutual Fund 2 (RMF2) to Provide 8.74 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/rbb-mutual-fund-2-dividend/,negative,0.3976508378982544
"September 6, 2024 ",RBB Mutual Fund 1 (RMF1) Announces 3.81 Percent Dividend,Stock Market,https://www.investopaper.com/news/rbb-mutual-fund-1-dividend/,negative,0.3861787021160126
"September 8, 2024 ",Mandu Hydropower Proposes 12 Percent Dividend,Stock Market,https://www.investopaper.com/news/mandu-hydropower-dividend/,negative,0.38204434514045715
"September 8, 2024 ",NIBL Growth Fund (NIBLGF) to Distribute 6.35 Percent Dividend,Stock Market,https://www.investopaper.com/news/nibl-growth-fund-dividend/,negative,0.37017807364463806
"September 8, 2024 ",Bhagawati Hydropower Development Company Declares 14.73 Percent Dividend,Stock Market,https://www.investopaper.com/news/bhagawati-hydropower-development-company-dividend/,negative,0.38882556557655334
"September 8, 2024 ",Everest Bank Announces 15.53 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/everest-bank-dividend/,negative,0.39863139390945435
"September 11, 2024 ",Nabil Balanced Fund-2 (NBF2) Announces Book Closure Date for Dividend Distribution,Stock Market,https://www.investopaper.com/news/nabil-balanced-fund-2-nbf2-announces-book-closure-date-for-dividend-distribution/,negative,0.3982323706150055
"September 11, 2024 ",Nabil Balanced Fund-2 (NBF2) Proposes 8 Percent Dividend,Stock Market,https://www.investopaper.com/news/nabil-balanced-fund-2-dividend/,negative,0.37857356667518616
"September 11, 2024 ",Gurans Laghubitta Announces 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/gurans-laghubitta-dividend/,negative,0.3879925608634949
"September 12, 2024 ",Himal Dolakha Hydropower Appoints Siddhartha Capital as Registrar to Share (RTS),Stock Market,https://www.investopaper.com/news/himal-dolakha-hydropower-registrar-to-share-rts/,negative,0.38081225752830505
"September 12, 2024 ",Nabil Flexi Cap Fund to Distribute 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/nabil-flexi-cap-fund-dividend/,negative,0.3730944097042084
"September 12, 2024 ",Nepal Lube Oil Proposes 25 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-lube-oil-dividend/,negative,0.3784726560115814
"September 13, 2024 ",Oriental Hotels Proposes 5.26312 Percent Dividend,Stock Market,https://www.investopaper.com/news/oriental-hotels-dividend/,negative,0.37982529401779175
"September 13, 2024 ",Global IME Balanced Fund-1 (GIBF1) Proposes 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/global-ime-balanced-fund-1-dividend/,negative,0.3772474527359009
"September 13, 2024 ",Hathway Investment Nepal Announces 10.53 Percent Dividend,Stock Market,https://www.investopaper.com/news/hathway-investment-nepal-dividend/,negative,0.380723774433136
"September 15, 2024 ",Kamana Sewa Bikas Bank to Provide 12 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/kamana-sewa-bikas-bank-dividend/,negative,0.3906534016132355
"September 15, 2024 ",CEDB Hydropower Proposes 11 Percent Dividend,Stock Market,https://www.investopaper.com/news/cedb-hydropower-dividend/,negative,0.37653425335884094
"September 18, 2024 ",Prabhu Smart Fund to Provide 8.5 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/prabhu-smart-fund-dividend/,negative,0.39221715927124023
"September 18, 2024 ",Prabhu Select Fund Proposes 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/prabhu-select-fund-dividend/,negative,0.38604670763015747
"September 18, 2024 ",Sahas Urja Announces 8.42 Percent Dividend,Stock Market,https://www.investopaper.com/news/sahas-urja-limited-dividend/,negative,0.3761676847934723
"September 18, 2024 ",Sahas Urja Limited to Sell 1:1 Right Share,Stock Market,https://www.investopaper.com/news/sahas-urja-limited-right-issue/,negative,0.38512948155403137
"September 22, 2024 ",NMB Sulav Investment Fund-2 (NSIF2) to Provide 10 Percent Cash Dividend,Stock Market,https://www.investopaper.com/news/nmb-sulav-investment-fund-2-dividend/,negative,0.37686920166015625
"September 22, 2024 ",NMB-50 Announces 15 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nmb-50-dividend/,neutral,0.38547831773757935
"September 24, 2024 ",Hulas Finserv Hire Purchase to Float 20.75 Lakh Shares in Initial Public Offering (IPO),Stock Market,https://www.investopaper.com/news/hulas-finserv-hire-purchase-ipo/,negative,0.37125909328460693
"September 24, 2024 ",Citizens Bank Proposes 4.21 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/citizens-bank-international-dividend/,negative,0.37690994143486023
"September 24, 2024 ",Ru Ru Jalbidhyut Pariyojana to Invest in Sumnima Hydropower Company,N/A,https://www.investopaper.com/news/ru-ru-jalbidhyut-pariyojana-to-invest-in-sumnima-hydropower-company/,negative,0.3548665940761566
"September 25, 2024 ",NIBL Growth Fund’s Book Closure for Dividend Distribution on Ashwin 16,Stock Market,https://www.investopaper.com/news/nibl-growth-funds-book-closure-for-dividend-distribution-on-ashwin-16/,negative,0.4258001446723938
"September 25, 2024 ",Super Madi Hydropower Announces 5.263 Percent Dividend,Stock Market,https://www.investopaper.com/news/super-madi-hydropower-dividend/,negative,0.37555351853370667
"September 26, 2024 ",Last Day to Secure Dividend of Sahas Urja Limited | To Convene AGM on Karthik 7,Stock Market,https://www.investopaper.com/news/sahas-urja-agm/,negative,0.3875620365142822
"September 26, 2024 ",Bonus Shares of Citizen Investment Trust (CIT) Listed in NEPSE,Stock Market,https://www.investopaper.com/news/nepse-bonus-listing-today/,negative,0.36334800720214844
"September 26, 2024 ",Last Day to Secure 18.3811 Percent Dividend of Sanima Reliance Life Insurance | 7th AGM on Ashwin 23,Stock Market,https://www.investopaper.com/news/reliance-life-insurance-agm/,neutral,0.40962687134742737
"September 26, 2024 ",Mandakini Hydropower to Distribute 5.2632 Percent Dividend,Stock Market,https://www.investopaper.com/news/mandakini-hydropower-dividend/,negative,0.37529492378234863
"September 27, 2024 ",Arun Kabeli Power to Conduct 14th AGM on Karthik 7,Stock Market,https://www.investopaper.com/news/arun-kabeli-power-announces-agm/,negative,0.3878858685493469
"September 27, 2024 ",Average 91-Days T-Bills Rate Drops to 2.94 Percent,N/A,https://www.investopaper.com/news/average-91-days-t-bills-rate/,positive,0.3852909207344055
"September 29, 2024 ",Last Day to Secure 10 Percent Dividend of Prabhu Select Fund | Book Closure on Ashwin 14,Stock Market,https://www.investopaper.com/news/prabhu-select-fund-book-closure/,negative,0.4038543105125427
"September 29, 2024 ",Last Day to Secure Dividend of Prabhu Smart Fund (PRSF),Stock Market,https://www.investopaper.com/news/prabhu-smart-fund-book-closure/,neutral,0.4092816114425659
"September 29, 2024 ",Ru Ru Jalbidhyut Pariyojana Proposes 15.789 Percent Dividend,Stock Market,https://www.investopaper.com/news/ru-ru-jalbidhyut-pariyojana-dividend/,negative,0.3858553469181061
"September 30, 2024 ",Citizens Mutual Fund-2 to Provide 6.5 Percent Cash Dividend,Stock Market,https://www.investopaper.com/news/citizen-mutual-fund-2-dividend/,negative,0.3732303977012634
"September 30, 2024 ",Citizens Mutual Fund-1 (CMF1) Proposes 9 Percent Dividend,Stock Market,https://www.investopaper.com/news/citizen-mutual-fund-1-announces-dividend/,negative,0.3868449330329895
"September 30, 2024 ",Citizens Super 30 Mutual Fund to Distribute 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/citizens-super-30-mutual-fund-dividend/,negative,0.37207531929016113
"October 1, 2024 ",United Ajod Insurance to Issue 1:0.15 Right Share,Stock Market,https://www.investopaper.com/news/united-ajod-insurance-right/,positive,0.369789719581604
"October 2, 2024 ",Bhagawati Hydropower Coductingn 24th AGM Today | To Endorse 14.73 Percent Dividend,Stock Market,https://www.investopaper.com/news/bhagawati-hydropower-to-convene-23rd-agm-on-poush-24-meeting-to-endorse-10-53-percent-dividend/,negative,0.38382628560066223
"October 2, 2024 ",Nepal Warehousing Company to Issue 1:1 Right Share,Stock Market,https://www.investopaper.com/news/nepal-warehousing-company-right-share/,negative,0.371244341135025
"October 2, 2024 ",Forward Microfinance Laghubitta to Distribute 14 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/forward-microfinance-dividend/,negative,0.39050066471099854
"October 4, 2024 ",Nepal Lube Oil Organizing 33rd AGM Today | To Endorse 25 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-lube-oil-agm/,neutral,0.41432780027389526
"October 4, 2024 ",Arun Valley Hydropower Declares 3.157 Percent Dividend,Stock Market,https://www.investopaper.com/news/arun-valley-hydropower-declares-dividend/,negative,0.38520509004592896
"October 6, 2024 ",Everest Bank Conducting 30th AGM Today | Shareholders’ to Receive 15.53 Percent Dividend,Stock Market,https://www.investopaper.com/news/everest-bank-dividend-agm/,negative,0.3857820928096771
"October 6, 2024 ",Api Power Company Amends Dividend | To Provide 5 Percent Bonus Share,Stock Market,https://www.investopaper.com/news/api-power-company-dividend-2/,negative,0.3754812777042389
"October 8, 2024 ",Individuals Can Secure Loans up to Rs. 50 Lakhs Against Gold & Silver,N/A,https://www.investopaper.com/news/individuals-can-secure-loans-up-to-rs-50-lakhs-agains-gold-silver/,negative,0.34953728318214417
"October 8, 2024 ",Himalayan 80-20 Scheme to Provide 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/himalayan-80-20-dividend/,negative,0.3722015917301178
"October 8, 2024 ",NRB Grants Permission for Dividend of Asha Laghubitta | Company to Distribute 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/asha-laghubitta-dividend/,neutral,0.4315989911556244
"October 8, 2024 ",Global IME Bank Proposes 5.5 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/global-ime-bank-dividend/,negative,0.35992950201034546
"October 9, 2024 ",NRB Provides Approval for 15 Percent Dividend of Swabalamban Laghubitta,Stock Market,https://www.investopaper.com/news/swabalamban-laghubitta-dividend/,negative,0.37885087728500366
"October 9, 2024 ",Sanima Bank Proposes 5.2632 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-bank-dividend/,negative,0.3777540624141693
"October 15, 2024 ",Kamana Sewa Bikas Bank to Convene 18th AGM on Ashwin 30,Stock Market,https://www.investopaper.com/news/kamana-sewa-bikas-bank-agm/,positive,0.3745158910751343
"October 15, 2024 ","2024 Nobel Prize in Economics Awarded to Acemoglu, Johnson, and Robinson",GLOBAL NEWS,https://www.investopaper.com/news/2024-nobel-prize-in-economics-awarded-to-acemoglu-johnson-and-robinson/,neutral,0.43390679359436035
"October 15, 2024 ",Nepal Hydro Developers to Invest in Super Khudi Hydropower,NEWS,https://www.investopaper.com/news/nepal-hydro-developers-to-invest-in-super-khudi-hydropower/,neutral,0.36960890889167786
"October 16, 2024 ",Kalika Laghubitta Appoints Muktinath Capital as Registrar to Share (RTS),Stock Market,https://www.investopaper.com/news/kalika-laghubitta-share-registrar/,negative,0.38188663125038147
"October 17, 2024 ",Daunne Agro Farm to Issue IPO | Appoints Citizens Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/daunne-agro-farm-ipo/,negative,0.3761502802371979
"October 18, 2024 ",NIC Asia Bank to Float “NIC ASIA DEBENTURE 2091” Worth Rs. 5 Arba,Stock Market,https://www.investopaper.com/news/nic-asia-debenture-2091/,negative,0.3812115788459778
"October 18, 2024 ",RSDC Laghubitta Proposes 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/rsdc-laghubitta-proposes-dividend/,negative,0.38940131664276123
"October 21, 2024 ",Super Madi Hydropower Organizing 15th AGM Today | To Endorse 5.26 Percent Dividend,Stock Market,https://www.investopaper.com/news/super-madi-hydropower-to-organize-15th-agm-on-karthik-5-to-endorse-dividend/,negative,0.3672500252723694
"October 21, 2024 ",Nepal Life Insurance to Invest Rs. 50 Crores in Mewa Developers Limited,Stock Market,https://www.investopaper.com/news/nepal-life-insurance-to-invest-in-mewa-developers-limited/,negative,0.3784930408000946
"October 21, 2024 ",Support Laghubitta Announces 14.5 Percent Dividend,Stock Market,https://www.investopaper.com/news/support-microfinance-dividend/,negative,0.3755159378051758
"October 22, 2024 ","Bullion Update: Price of Gold Climbs to an All-Time High of Rs.1,65,900",NEWS,https://www.investopaper.com/news/bullion-update/,neutral,0.5019532442092896
"October 22, 2024 ",Three Star Hydropower to Float 1:1 Right Share,Stock Market,https://www.investopaper.com/news/three-star-hydropower-right-share/,negative,0.36998945474624634
"October 23, 2024 ",Average Paid-Up Capital of Commercial Banks at Rs. 18.76 Arba,Company,https://www.investopaper.com/news/paid-up-capital-of-commercial-banks-in-nepal/,positive,0.36326634883880615
"October 23, 2024 ",Average Earnings Per Share (EPS) of 20 Commercial Banks at Rs. 17.44,Company,https://www.investopaper.com/news/earnings-per-share-of-commercial-banks-in-nepal/,positive,0.373373419046402
"October 25, 2024 ",Sagarmatha Jalabidhyut Company Proposes 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/sagarmatha-jalabidhyut-company-dividend/,negative,0.38765400648117065
"October 25, 2024 ",National Microfinance Laghubitta to Provide 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/national-microfinance-dividend/,negative,0.3752018213272095
"October 27, 2024 ",Api Power Company Conducting 21st AGM Today | Shareholders to Receive 5 Percent Bonus Share,Stock Market,https://www.investopaper.com/news/api-power-company-agm/,negative,0.40754714608192444
"October 27, 2024 ",Nepal Life Insurance to Invest Rs. 38.5 Crores in Nepal Opportunity Fund-1,Stock Market,https://www.investopaper.com/news/nepal-life-insurance-to-invest-rs-38-5-crores-in-nepal-opportunity-fund-1/,negative,0.37213125824928284
"October 27, 2024 ",Prime Commercial Bank to Provide 5 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/prime-commercial-bank-dividend/,negative,0.38449251651763916
"October 27, 2024 ",Api Power Company Posts Net Profit of Rs. 18.17 Crores in Q1,Company,https://www.investopaper.com/news/api-power-company-first-quarterly-report/,negative,0.39413830637931824
"October 28, 2024 ",Citizens Bank Conducting 18th AGM Today | To Endorse 4.21 Percent Dividend,Stock Market,https://www.investopaper.com/news/citizens-bank-agm/,negative,0.3715308606624603
"October 29, 2024 ",Himalayan Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/himalayan-laghubitta-dividend/,negative,0.4124675393104553
"October 29, 2024 ",Moonlight Hydropower Company to Float IPO | Appoints LS Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/moonlight-hydropower-company-ipo/,negative,0.38632476329803467
"October 30, 2024 ",Arun Valley Hydropower Conducting 27th AGM Today | To Endorse 3.157 Percent Dividend,Stock Market,https://www.investopaper.com/news/arun-valley-hydropower-announces-agm/,neutral,0.3823555111885071
"October 30, 2024 ",Manushi Laghubitta and Shrijanshil Laghubitta Cancel Merger,Stock Market,https://www.investopaper.com/news/manushi-laghubitta-to-merge-with-shrijanshil-laghubitta/,negative,0.42808857560157776
"October 30, 2024 ",Nepal Infrastructure Bank (NIFRA) to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nepal-infrastructure-bank-nifra-dividend/,negative,0.40928903222084045
"October 30, 2024 ",Bindhyabasini Hydropower Development Company Declares 8 Percent Dividend,Stock Market,https://www.investopaper.com/news/bindhyabasini-hydropower-development-company-dividend/,negative,0.3986179530620575
"October 30, 2024 ",Standard Chartered Bank Announces 25.5 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/standard-chartered-bank-dividend/,negative,0.36591774225234985
"October 30, 2024 ",First Microfinance to Provide 9.47 Percent Dividend,Stock Market,https://www.investopaper.com/news/first-microfinance-dividend/,negative,0.3696441948413849
"October 30, 2024 ",Nabil Bank Proposes 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/nabil-bank-dividend/,negative,0.3860878050327301
"October 30, 2024 ",Soaltee Hotel Proposes 36.84 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/soaltee-hotel-dividend/,neutral,0.3786258399486542
"November 5, 2024 ",Price Adjustment of BHL & LEC In Nepse,Stock Market,https://www.investopaper.com/news/nepse-price-adjustment-today/,negative,0.39936015009880066
"November 8, 2024 ",First Microfinance Reports 39 Percent Drop in Net Profit [Q1 Report],Company,https://www.investopaper.com/news/first-microfinance-first-quarter-report/,positive,0.4219972789287567
"November 8, 2024 ",Super Madi Hydropower Posts Net Profit of Rs.16.13 Crores [Q1 Report],Company,https://www.investopaper.com/news/super-madi-hydropower-first-quarterly-report/,negative,0.38183847069740295
"November 8, 2024 ",Deprosc Laghubitta Reports 23 Percent Decline in Net Profit | NPL Rises to 9.01 Percent [Q1 Report],Company,https://www.investopaper.com/news/deprosc-laghubitta-first-quarterly-report/,positive,0.3756383955478668
"November 10, 2024 ",Hathway Investment Nepal Conducting16th AGM Today | To Endorse 10.526 Percent Dividend,Stock Market,https://www.investopaper.com/news/hathway-investment-nepal-agm/,negative,0.37940409779548645
"November 10, 2024 ",Shine Resunga Development Bank Proposes 8 Percent Dividend,Stock Market,https://www.investopaper.com/news/shine-resunga-development-bank-dividend/,negative,0.3890390694141388
"November 11, 2024 ",Price Adjustment of NLG in Nepse,Stock Market,https://www.investopaper.com/news/price-adjustment-in-nepse/,negative,0.40787985920906067
"November 11, 2024 ",Arun Valley Hydropower Posts Net Profit of Rs. 11.32 Crores [Q1 Report],Company,https://www.investopaper.com/news/arun-valley-hydropower-first-quarterly-report/,negative,0.37672701478004456
"November 11, 2024 ",Right Shares of Ankhu Khola Jalvidhyut Company Listed in NEPSE,Stock Market,https://www.investopaper.com/news/shares-listed-in-nepse/,negative,0.3696969747543335
