datetime,title,source,link,top_sentiment,sentiment_score
"November 12, 2024 ",NMB Laghubitta in Profit After Increase in Net Interest Income [Q1 Report],NEWS,https://www.investopaper.com/news/nmb-laghubitta-first-quarter-report/,neutral,0.45878636837005615
"November 12, 2024 ",Global IME Laghubitta Reports EPS of Rs. 26.16 [Q1 Report],Company,https://www.investopaper.com/news/global-ime-laghubitta-first-quarterly-report/,positive,0.3743383586406708
"November 13, 2024 ",Citizens Capital to Launch its First Open Ended Scheme ‘Citizens Sadabahar Yojana’,Stock Market,https://www.investopaper.com/news/citizens-sadabahar-yojana-ipo/,neutral,0.39216122031211853
"November 13, 2024 ",Shine Resunga Development Bank to Float 10 Lakh Units of Debenture,Stock Market,https://www.investopaper.com/news/shine-resunga-development-bank-debenture-2091/,negative,0.3799009919166565
"November 13, 2024 ",Laxmi Laghubitta Reports Rise in Net Profit by 79 Percent [Q1 Report],Company,https://www.investopaper.com/news/laxmi-laghubitta-first-quarter-report/,neutral,0.4807519316673279
"November 13, 2024 ",Nepal Infrastructure Bank to Float “Nifra Urja Debenture 2088/89” Worth Rs. 5 Arba,Stock Market,https://www.investopaper.com/news/nifra-urja-debenture-2088-89/,negative,0.3830394446849823
"November 13, 2024 ",Shrijanshil Laghubitta Posts Net Profit of Rs. 2.39 Crores [Q1 Report],Company,https://www.investopaper.com/news/shrijanshil-laghubitta-first-quarterly-report/,negative,0.3687366247177124
"November 14, 2024 ",Swabalamban Laghubitta to Convene 23rd AGM on Karthik 30 | Shareholders’ to Receive 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/swabalamban-laghubitta-agm/,negative,0.3968466818332672
"November 14, 2024 ",Nerude Mirmire Laghubitta Reports Loss as NPL Surges to 16.14 Percent [Q1 Report],Company,https://www.investopaper.com/news/nerude-laghubitta-first-quarterly-report/,positive,0.3944990336894989
"November 14, 2024 ",Shivam Cements in Profit Despite Dip in Sales Revenue [Q1 Report],Company,https://www.investopaper.com/news/shivam-cements-first-quarterly-report/,neutral,0.3917149007320404
"November 14, 2024 ",Butwal Power Company Posts Net Profit of Rs. 6.60 Crores [Q1 Report],Company,https://www.investopaper.com/news/butwal-power-company-first-quarterly-report/,negative,0.39274826645851135
"November 14, 2024 ",Himalayan Power Partner (HPPL) to Float 2:1 Right Share,Stock Market,https://www.investopaper.com/news/himalayan-power-partner-hppl-21-right-share/,negative,0.3838954269886017
"November 17, 2024 ",Nepal Telecom and Vijay Bahadur Shah Honored as Highest Tax Payer in Nepal,NEWS,https://www.investopaper.com/news/highest-tax-payer-in-nepal/,neutral,0.4071788489818573
"November 17, 2024 ",Net Profit of 14 Life Insurance Companies Grows by 18.63 Percent,Company,https://www.investopaper.com/news/net-profit-of-life-insurance-companies/,neutral,0.46345824003219604
"November 21, 2024 ","Sagar Distillery to Float 792,000 Shares in IPO",Stock Market,https://www.investopaper.com/news/sagar-distillery-to-float-ipo-appoints-muktinath-capital-as-issue-manager/,negative,0.37343597412109375
"November 21, 2024 ",Champawati Hydropower to Float IPO | Submits Application to SEBON,Stock Market,https://www.investopaper.com/news/champawati-hydropower-ipo/,positive,0.37854206562042236
"November 21, 2024 ",Thamel Plaza Hotel and Suites to Issue 10 Lakh Shares in IPO | Application Submitted To SEBON,Stock Market,https://www.investopaper.com/news/thamel-plaza-hotel-and-suites-ipo/,negative,0.38257110118865967
"November 21, 2024 ",4 Micro Life Insurance & Micro Insurance Companies to Sell 90 Lakh Shares in IPO,Stock Market,https://www.investopaper.com/news/4-micro-life-insurance-micro-insurance-companies-to-sell-90-lakh-shares-in-ipo/,negative,0.38239535689353943
"November 21, 2024 ",Bottlers Nepal (Terai) Proposes 50 Percent Dividend,Stock Market,https://www.investopaper.com/news/bottlers-nepal-terai-dividend/,negative,0.3782699406147003
"November 22, 2024 ",Mandakini Hydropower Conducting 11th AGM Today | Shareholders to Receive 5.26 Percent Dividend,Stock Market,https://www.investopaper.com/news/mandakini-hydropower-agm/,neutral,0.39200466871261597
"November 22, 2024 ",National Hydropower Company Appoints Muktinath Capital as Registrar to Share (RTS),Stock Market,https://www.investopaper.com/news/national-hydropower-company-share-registrar/,negative,0.37800920009613037
"November 22, 2024 ",United Idi Mardi & RB Hydropower Declares 4.211 Percent Dividend,Stock Market,https://www.investopaper.com/news/united-idi-mardi-rb-hydropower-dividend/,negative,0.37498557567596436
"November 22, 2024 ",United Idi Mardi & RB Hydropower to Sell 100 Percent Right Share,Stock Market,https://www.investopaper.com/news/united-idi-mardi-rb-hydropower-to-sell-100-percent-right-share/,negative,0.3645782172679901
"November 24, 2024 ",135 MW Manang-Marsyangdi Hydropower Project Begins Construction Work,Economy,https://www.investopaper.com/news/135-mw-manang-marsyangdi-hydropower-project-begins-construction-work/,negative,0.39044612646102905
"November 24, 2024 ",Miteri Development Bank Declares 10.0083 Percent Dividend,Stock Market,https://www.investopaper.com/news/miteri-development-bank-dividend/,negative,0.3861458897590637
"November 24, 2024 ",Mountain Energy Nepal to Invest in 65 MW Dudhkhola Hydroelectric Project,Stock Market,https://www.investopaper.com/news/mountain-energy-nepal-to-invest-in-65-mw-dudhkhola-hydroelectric-project/,negative,0.35714250802993774
"November 26, 2024 ",Santosh Narayan Shrestha Appointed as the Chairman of SEBON,Stock Market,https://www.investopaper.com/news/santosh-narayan-shrestha-appointed-as-the-chairman-of-sebon/,negative,0.3714950680732727
"November 26, 2024 ",Kutheli Bukhari Small Hydropower Declares 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/kutheli-bukhari-small-hydropower-dividend/,negative,0.36960217356681824
"November 27, 2024 ",FPO Shares of Samata Gharelu Laghubitta Listed in Nepse,Stock Market,https://www.investopaper.com/news/fpo-shares-of-samata-gharelu-laghubitta-listed-in-nepse/,negative,0.36850690841674805
"November 27, 2024 ",NRN Infrastructure & Development Limited Proposes 5.2632 Percent Dividend,Stock Market,https://www.investopaper.com/news/nrn-infrastructure-development-limited-dividend/,negative,0.38439276814460754
"November 29, 2024 ",Mai Khola Hydropower Conducting 4th AGM Today,Stock Market,https://www.investopaper.com/news/mai-khola-hydropower-to-convene-2nd-agm-on-shrawan-25-to-endorse-10-percent-dividend/,negative,0.356439471244812
"November 29, 2024 ",Investment Board Approves Rs. 141 Billion for 3 Hydropower Projects,NEWS,https://www.investopaper.com/news/investment-board-approves-rs-141-billion-for-3-hydropower-projects/,neutral,0.44943732023239136
"November 29, 2024 ",SuryaJyoti Life Insurance Proposes 20 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/surya-life-insurance-dividend/,neutral,0.40321090817451477
"December 1, 2024 ",Unique Nepal Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/unique-nepal-laghubitta-dividend/,positive,0.37646782398223877
"December 1, 2024 ",Construction of 13.5 MW Kabeli Khola ‘A’ Hydroelectric Project Completed,NEWS,https://www.investopaper.com/news/super-kabeli-khola-a-hydroelectric-project/,negative,0.36378246545791626
"December 1, 2024 ",Nirdhan Utthan Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nirdhan-utthan-laghubitta-dividend/,negative,0.4129168391227722
"December 1, 2024 ",Laxmi Sunrise Bank Proposes 5.26 Percent Dividend,Stock Market,https://www.investopaper.com/news/laxmi-sunrise-bank-dividend/,negative,0.3813321888446808
"December 2, 2024 ",Sana Kisan Bikas Laghubitta Proposes 14 Percent Dividend,Stock Market,https://www.investopaper.com/news/sana-kisan-bikas-laghubitta-dividend/,negative,0.39389729499816895
"December 4, 2024 ",Mountain Energy Nepal Proposes 15.79 Percent Dividend,Stock Market,https://www.investopaper.com/news/mountain-energy-nepal-dividend/,negative,0.37420162558555603
"December 4, 2024 ","Mahuli Laghubitta to Sell 475,449 Shares in FPO | SEBON Gives Permission",Stock Market,https://www.investopaper.com/news/mahuli-laghubitta-fpo/,negative,0.37534886598587036
"December 4, 2024 ",Shree Investment & Finance (SIFC) Proposes 1.96 Percent Dividend,Stock Market,https://www.investopaper.com/news/shree-investment-finance-dividend/,negative,0.3862336277961731
"December 4, 2024 ",Unnati Sahakarya Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/unnati-sahakarya-laghubitta-dividend/,negative,0.3968219459056854
"December 4, 2024 ",Ru Ru Jalbidhyut Pariyojana to Sell 80 Percent Right Share | Appoints NIMB Ace Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/ru-ru-jalbidhyut-pariyojana-right-share/,negative,0.39714470505714417
"December 4, 2024 ",Nepal SBI Bank Announces 10.65 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-sbi-bank-declares-dividend/,negative,0.37450629472732544
"December 5, 2024 ",Bonus Shares of 4 Companies Listed in NEPSE,Stock Market,https://www.investopaper.com/news/listing-in-nepse/,negative,0.3661783039569855
"December 5, 2024 ",WEAN Nepal Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/wean-nepal-laghubitta-dividend/,negative,0.39879560470581055
"December 5, 2024 ",Taragaon Regency Hotel Proposes 11 Percent Dividend,Stock Market,https://www.investopaper.com/news/taragaon-regency-hotel-declares-dividend/,negative,0.3802381753921509
"December 8, 2024 ",Laxmi Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/laxmi-laghubitta-dividend/,negative,0.39467644691467285
"December 8, 2024 ",Mithila Laghubitta Declares 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/mithila-laghubitta-dividend/,negative,0.40610864758491516
"December 8, 2024 ","Vijaya Laghubitta to Sell 466,817 Shares in FPO",Stock Market,https://www.investopaper.com/news/vijaya-laghubitta-fpo/,negative,0.37812814116477966
"December 8, 2024 ",NMB Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nmb-bank-dividend/,positive,0.45075124502182007
"December 8, 2024 ",Century Energy to Issue IPO at a Premium Price of Rs. 275.11,Stock Market,https://www.investopaper.com/news/century-energy-ipo/,negative,0.36997005343437195
"December 8, 2024 ","Reliable Investment and Merchant Capital to Float 100,000,000 Units of ‘Reliable Samriddhi Yojana’",Stock Market,https://www.investopaper.com/news/reliable-samriddhi-yojana-ipo/,neutral,0.374161034822464
"December 8, 2024 ",Siddhartha Bank Announces 4 Percent Dividend,Stock Market,https://www.investopaper.com/news/siddhartha-bank-dividend/,negative,0.3875110447406769
"December 9, 2024 ",National Microfinance Laghubitta Conducting 10th AGM Today | To Endorse 15 Percent Dividend,Stock Market,https://www.investopaper.com/news/national-microfinance-agm/,negative,0.37305742502212524
"December 9, 2024 ",Liberty Energy Company to Close 2:1 Right Share on Poush 7,Stock Market,https://www.investopaper.com/news/liberty-energy-company-right-share/,negative,0.40876203775405884
"December 9, 2024 ",CEDB Holdings (CHDC) to Issue 1:0.545 Right Share | Submits Application to SEBON,Stock Market,https://www.investopaper.com/news/cedb-hydropower-right-share/,positive,0.3975895643234253
"December 9, 2024 ",Manjushree Finance Proposes 6.35 Percent Dividend,Stock Market,https://www.investopaper.com/news/manjushree-finance-announces-dividend/,negative,0.3738532066345215
"December 9, 2024 ",Himalayan Distillery Announces 20 Percent Dividend,Stock Market,https://www.investopaper.com/news/himalayan-distillery-dividend/,negative,0.38078150153160095
"December 10, 2024 ",ICFC Finance Announces 5.2632 Percent Cash Dividend,Stock Market,https://www.investopaper.com/news/icfc-finance-proposes-dividend/,negative,0.38066810369491577
"December 11, 2024 ",Hydroelectricity Investment & Development Company (HIDCL) Declares 5.25 Percent Dividend,Stock Market,https://www.investopaper.com/news/hidcl-dividend/,negative,0.3844260275363922
"December 11, 2024 ",Kalika Laghubitta to Provide 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/kalika-laghubitta-dividend/,negative,0.3760533630847931
"December 12, 2024 ",Global IME Bank Organizing 18th AGM Today | Shareholders’ to Receive 5.50 Percent Dividend,Stock Market,https://www.investopaper.com/news/global-ime-bank-agm/,negative,0.37930771708488464
"December 12, 2024 ",Nabil Bank Conducting 40th AGM Today | To Endorse 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/nabil-bank-agm/,neutral,0.37418532371520996
"December 12, 2024 ",Forward Microfinance Laghubitta to Convene 12th AGM on Mangsir 28,Stock Market,https://www.investopaper.com/news/forward-microfinance-announces-agm/,negative,0.3561881184577942
"December 12, 2024 ",Aarambha Chautari Lagubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/aarambha-chautari-lagubitta-dividend/,negative,0.4217153489589691
"December 12, 2024 ",Radhi Vidyut Company Proposes 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/radhi-vidyut-company-dividend/,negative,0.3841063976287842
"December 12, 2024 ",Radhi Vidyut Company to Sell 69.89 Percent Right Share,Stock Market,https://www.investopaper.com/news/radhi-vidyut-company-to-sell-69-89-percent-right-share/,negative,0.3755114674568176
"December 13, 2024 ",Vision Lumbini Urja Company to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/vision-lumbini-urja-company-dividend/,positive,0.397289901971817
"December 13, 2024 ",Elon Musk Becomes the First Individual to Surpass $400 billion Net Worth,NEWS,https://www.investopaper.com/news/elon-musk-becomes-the-first-individual-to-surpass-400-billion-net-worth/,negative,0.38263678550720215
"December 13, 2024 ",Jyoti Bikas Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/jyoti-bikas-bank-dividend/,positive,0.41927313804626465
"December 13, 2024 ",Deprosc Laghubitta Announces 10 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/deprosc-laghubitta-dividend/,neutral,0.4097958505153656
"December 16, 2024 ",Nepal Hydro Developers Declares 8.42 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-hydro-developers-dividend/,negative,0.3964916169643402
"December 16, 2024 ",Dhaulagiri Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/dhaulagiri-laghubitta-dividend/,positive,0.38847580552101135
"December 16, 2024 ",Multipurpose Finance to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/multipurpose-finance-dividend/,negative,0.3966618478298187
"December 16, 2024 ",Mahalaxmi Bikas Bank Announces 7 Percent Dividend,Stock Market,https://www.investopaper.com/news/mahalaxmi-bikas-bank-dividend/,negative,0.39062002301216125
"December 16, 2024 ",Shivam Cements Proposes 9 Percent Dividend,Stock Market,https://www.investopaper.com/news/shivam-cements-dividend/,negative,0.38810184597969055
"December 17, 2024 ",Asian Hydropower Conducting 6th AGM Today | No Dividend to Shareholders,Stock Market,https://www.investopaper.com/news/asian-hydropower-agm/,positive,0.37539419531822205
"December 17, 2024 ",Samling Power Company Organizing 6th AGM Today,Stock Market,https://www.investopaper.com/news/samling-power-company-agm/,negative,0.36753419041633606
"December 17, 2024 ",Muktinath Bikas Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/muktinath-bikas-bank-dividend/,positive,0.4084094166755676
"December 17, 2024 ",Sanjen Hydropower Project Begins Commercial Electricity Production,NEWS,https://www.investopaper.com/news/sanjen-hydropower-project-begins-commercial-electricity-production/,negative,0.3574378192424774
"December 17, 2024 ",Global IME Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/global-ime-laghubitta-dividend/,negative,0.3840194344520569
"December 17, 2024 ",Mountain Energy Nepal to Sell 2:1 Right Shares,Stock Market,https://www.investopaper.com/news/mountain-energy-nepal-to-sell-21-right-shares/,negative,0.37502241134643555
"December 17, 2024 ",Meromicrofinance Laghubitta to Provide 7.89 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/meromicrofinance-laghubitta-dividend/,negative,0.3852267265319824
"December 17, 2024 ",Chilime Hydropower Proposes 12 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/chilime-hydropower-dividend/,neutral,0.3622329831123352
"December 17, 2024 ",Himalayan Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/himalayan-bank-dividend/,positive,0.407543420791626
"December 18, 2024 ",Chandragiri Hills Organizing 15th AGM Today,Stock Market,https://www.investopaper.com/news/chandragiri-hills-agm/,negative,0.37271615862846375
"December 18, 2024 ",Nepal Finance to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nepal-finance-dividend/,positive,0.41087621450424194
"December 18, 2024 ",Green Development Bank Proposes 6.05 Percent Dividend,Stock Market,https://www.investopaper.com/news/green-development-bank-dividend/,negative,0.3718443512916565
"December 18, 2024 ",Shangrila Development Bank Declares 3.84 Percent Dividend,Stock Market,https://www.investopaper.com/news/shangrila-development-bank-dividend/,negative,0.3875604569911957
"December 18, 2024 ",NESDO Sambridha Laghubitta to Provide 15 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nesdo-sambridha-laghubitta-dividend/,negative,0.38893210887908936
"December 18, 2024 ",Panchthar Power Company to Issue 1:1 Right Shares,Stock Market,https://www.investopaper.com/news/panchthar-power-company-to-issue-11-right-shares/,negative,0.37419459223747253
"December 21, 2024 ",Butwal Power Company Announces 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/butwal-power-company-declares-dividend/,negative,0.3816494345664978
"December 22, 2024 ",Sarbottam Cement Proposes 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/sarbottam-cement-dividend/,negative,0.3843138813972473
"December 22, 2024 ",Excel Development Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/excel-development-bank-dividend/,positive,0.43170440196990967
"December 22, 2024 ",Agricultural Development Bank (ADBL) to Provide 10.53 Percent Dividend,Stock Market,https://www.investopaper.com/news/agricultural-development-bank-announces-dividend/,negative,0.3759917616844177
"December 22, 2024 ",Goodwill Finance to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/goodwill-finance-dividend/,negative,0.3914490342140198
"December 22, 2024 ",Lumbini Bikas Bank Proposes 7 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/lumbini-bikas-bank-declares-dividend/,neutral,0.4139689803123474
"December 22, 2024 ",Garima Bikas Bank Announces 5 Percent Dividend,Stock Market,https://www.investopaper.com/news/garima-bikas-bank-dividend/,negative,0.38567861914634705
"December 22, 2024 ",Nepal Exports Rs.13 Billion Worth of Electricity to India in 5 Months,NEWS,https://www.investopaper.com/news/nepal-electricity-export-to-india/,negative,0.3602354824542999
"December 22, 2024 ",Green Ventures Declares 10.53 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/green-ventures-dividend/,negative,0.3716568350791931
"December 22, 2024 ",Suryodaya Womi Laghubitta Amends Dividend | To Provide 6.96 Percent Dividend,Stock Market,https://www.investopaper.com/news/suryodaya-laghubitta-dividend/,negative,0.3838910758495331
"December 22, 2024 ",Nepal Telecom Proposes 30 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nepal-telecom-dividend/,neutral,0.38348644971847534
"December 22, 2024 ",Prabhu Bank Not to Provide Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/prabhu-bank-dividend/,positive,0.44527527689933777
"December 22, 2024 ",Ghorahi Cement Industry to Float 75 Percent Right Share,Stock Market,https://www.investopaper.com/news/ghorahi-cement-industry-to-float-75-percent-right-share/,negative,0.37836378812789917
"December 23, 2024 ",Citizen Investment Trust (CIT) Announces 13 Percent Dividend,Stock Market,https://www.investopaper.com/news/citizen-investment-trust-dividend/,negative,0.38938990235328674
"December 23, 2024 ",Progressive Finance to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/progressive-finance-dividend/,positive,0.40296128392219543
"December 23, 2024 ",Myagdi Hydropower to Issue IPO | Appoints Citizen Investment Trust as Underwriter,Stock Market,https://www.investopaper.com/news/myagdi-hydropower-ipo/,negative,0.375483900308609
"December 23, 2024 ",Kalika Power Company Declares 7.3684 Percent Dividend,Stock Market,https://www.investopaper.com/news/kalika-power-company-dividend/,negative,0.38588887453079224
"December 26, 2024 ",First Microfinance Laghubitta Conducting 15th AGM Today | To Approve 9.47 Percent Dividend,Stock Market,https://www.investopaper.com/news/first-microfinance-agm/,negative,0.37249112129211426
"December 26, 2024 ",Garima Capital Closing IPO of its First Mutual Fund Scheme ‘Garima Samriddhi Yojana’ from Today,Stock Market,https://www.investopaper.com/news/garima-samriddhi-yojana-ipo/,negative,0.36253172159194946
"December 29, 2024 ",NMB Sulav Investment-II Reports Fall in NAV in Mangsir,NEWS,https://www.investopaper.com/news/nmb-sulav-investment-ii-monthly-report/,positive,0.4263485074043274
"December 29, 2024 ",Mandakini Hydropower to Issue 1:1.25 Right Share | Appoints Global IME Capital as Issue and Sales Manager,Stock Market,https://www.investopaper.com/news/mandakini-hydropower-right/,negative,0.3619629144668579
"December 31, 2024 ",NLG Insurance Closing Issue of 62.56 Percent Right Share on Poush 16,Stock Market,https://www.investopaper.com/news/nlg-insurance-to-float-66-percent-right-share/,positive,0.37595459818840027
"January 1, 2025 ",11.50 Lakhs Tourist Arrived in Nepal in 2024,NEWS,https://www.investopaper.com/news/tourist-arrival-monthwise/,negative,0.34031978249549866
"January 1, 2025 ",Balephi Hydropower Closing 1:1 Right Share from Poush 17,Stock Market,https://www.investopaper.com/news/balephi-hydropower-right-issue/,negative,0.39113375544548035
"January 1, 2025 ",LIC Nepal Closing Issue of 88.45 Percent Right Share from Today,Stock Market,https://www.investopaper.com/news/lic-nepal-right-issue/,negative,0.3764890432357788
"January 2, 2025 ",111 MW Rasuwagadhi Hydropower Project Begins Commercial Electricity Generation,NEWS,https://www.investopaper.com/news/111-mw-rasuwagadhi-hydropower-project-connected-to-national-grid/,negative,0.358810156583786
"January 2, 2025 ",Price of Eggs Reach New Record High,NEWS,https://www.investopaper.com/news/price-of-eggs-in-nepal/,negative,0.39128977060317993
"January 2, 2025 ","RBB Merchant Banking to Issue 100,000,000 Units of ‘RBB Focus 40’",Stock Market,https://www.investopaper.com/news/rbb-focus-40-ipo/,negative,0.38080033659935
"January 3, 2025 ",7 Companies from Hotel & Tourism Sector to Issue IPO,Stock Market,https://www.investopaper.com/news/upcoming-ipos-from-hotel-tourism-sector/,positive,0.35240665078163147
"January 3, 2025 ",Kumari Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/kumari-bank-declares-dividend/,positive,0.4299992322921753
