datetime,title,source,link,top_sentiment,sentiment_score
"January 3, 2025 ",43 Hydropower Companies in Pipeline to Issue IPO,Stock Market,https://www.investopaper.com/news/upcoming-hydropower-companies-ipo/,positive,0.3807215392589569
"January 5, 2025 ",Financial Management for 49.95 MW Dana Khola Hydropower Project Completed,NEWS,https://www.investopaper.com/news/dana-khola-hydropower-project/,positive,0.39350610971450806
"January 5, 2025 ",NIC Asia Laghubitta Not to Provide Any Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nic-asia-laghubitta-dividend/,positive,0.41747379302978516
"January 6, 2025 ",16 Manufacturing and Processing Companies in Process of Floating IPO,Stock Market,https://www.investopaper.com/news/manufacturing-and-processing-companies-ipo/,positive,0.3820796310901642
"January 7, 2025 ",‘Muktinath Mutual Fund 1’ Listed In NEPSE,Stock Market,https://www.investopaper.com/news/muktinath-mutual-fund-1-listed-in-nepse/,negative,0.36840134859085083
"January 7, 2025 ",Loan Financing for 102 MW Upper Marsyangdi A Hydroelectric Project Secured,NEWS,https://www.investopaper.com/news/upper-marsyangdi-a-hydroelectric-project-construction-status/,neutral,0.35937386751174927
"January 7, 2025 ",Jasmine Paints to Float IPO | Appoints Sanima Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/jasmine-paints-ipo/,negative,0.3852483332157135
"January 8, 2025 ",Nepal’s Economy Projected to Grow by 3.4 Percent in Q1,NEWS,https://www.investopaper.com/news/nepal-economic-growth/,neutral,0.5008752942085266
"January 9, 2025 ",Mahuli Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/mahuli-laghubitta-dividend/,negative,0.3905006945133209
"January 9, 2025 ",Samata Gharelu Laghubitta to Provide 5.26 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/samata-gharelu-laghubitta-dividend/,negative,0.3925894498825073
"January 9, 2025 ",Chilime Hydropower to Construct 81 MW Budhi Gandaki Prok Khola Hydropower Project,NEWS,https://www.investopaper.com/news/budhi-gandaki-prok-khola-hydropower-project-construction-status/,negative,0.3597337305545807
"January 10, 2025 ",Sanima Mai Hydropower Conducting 13th AGM on Poush 28 | To Endorse 10.53 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-mai-hydropower-declares-dividend-and-calls-for-agm/,neutral,0.3774336576461792
"January 10, 2025 ",National Identification Card Mandatory for Opening Bank Accounts: NRB,NEWS,https://www.investopaper.com/news/national-identification-card-mandatory-for-opening-bank-accounts-nrb/,positive,0.41465067863464355
"January 10, 2025 ",Nepal Investment Mega Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nepal-investment-bank-dividend/,positive,0.44318264722824097
"January 12, 2025 ",Janautthan Samudayic Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/janautthan-samudayik-laghubitta-dividend/,negative,0.40461573004722595
"January 12, 2025 ",Nepal Life Insurance Proposes 21.05 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-life-insurance-dividend/,negative,0.3733416795730591
"January 12, 2025 ",Salt Trading Corporation Declares 10 Percent Dividend,Stock Market,https://www.investopaper.com/news/salt-trading-corporation-dividend/,negative,0.39450788497924805
"January 13, 2025 ",Citizen Investment Trust Conducting 30th AGM Today | To Endorse 13 Percent Dividend,Stock Market,https://www.investopaper.com/news/citizen-investment-trust-agm/,negative,0.38661858439445496
"January 15, 2025 ",Rastriya Krishi Company Nepal to Float IPO | Appoints Global IME Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/rastriya-krishi-company-nepal-ipo/,negative,0.3797171413898468
"January 15, 2025 ",NIC Asia Bank Not to Provide Dividend from Last Fiscal Year,Stock Market,https://www.investopaper.com/news/nic-asia-bank-dividend/,positive,0.43306466937065125
"January 15, 2025 ",Nepal Bank to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/nepal-bank-dividend/,positive,0.41583773493766785
"January 17, 2025 ",‘Small and Medium Enterprises’ to Trade in Separate Platform: SEBON,Stock Market,https://www.investopaper.com/news/small-and-medium-enterprises-to-trade-in-separate-platform-sebon/,positive,0.40984243154525757
"January 17, 2025 ",Financial Management for 900 MW Upper Karnali Hydropower Project Secured,NEWS,https://www.investopaper.com/news/financial-management-for-900-mw-upper-karnali-hydropower-project-secured/,positive,0.4005764424800873
"January 19, 2025 ",Bonus Shares of Sanima Reliance Life Insurance (SRLI) Listed in NEPSE,Stock Market,https://www.investopaper.com/news/listing-of-bonus-shares-in-nepse/,negative,0.36799177527427673
"January 19, 2025 ",Himalayan Life Insurance Proposes 14 Percent Bonus Share,Stock Market,https://www.investopaper.com/news/himalayan-life-insurance-dividend/,negative,0.40412959456443787
"January 19, 2025 ",IPO Allotment of Guardian Micro-Life Insurance Concluded [IPO Result !!!],Stock Market,https://www.investopaper.com/news/guardian-micro-life-insurance-ipo/,negative,0.35036253929138184
"January 20, 2025 ",8 National Level Development Banks Earn Rs. 259 Crores in 6 Months Period,Company,https://www.investopaper.com/news/top-10-national-level-development-banks/,neutral,0.38264772295951843
"January 20, 2025 ",Average Net Profit of 20 Commercial Banks Drops by 4.62 Percent,Company,https://www.investopaper.com/news/net-profit-of-commercial-banks-in-nepal/,positive,0.39819398522377014
"January 21, 2025 ",Non Performing Loans (NPL) of Banks Rises to 4.49 Percent,Company,https://www.investopaper.com/news/non-performing-loans-npl-of-commercial-banks-in-nepal/,neutral,0.48771578073501587
"January 24, 2025 ",Base Rate of Commercial Banks Drops to 6.74 Percent,Company,https://www.investopaper.com/news/base-rate-of-commercial-banks-of-nepal/,positive,0.4095676839351654
"January 26, 2025 ",Nepal Lube Oil to Issue 1:2 Right Share,Stock Market,https://www.investopaper.com/news/nepal-lube-oil-to-issue-12-right-share/,negative,0.3750722110271454
"January 26, 2025 ",ICFC Finance Closing Issue of “ICFC Finance Debenture 2088” on Magh 13,Stock Market,https://www.investopaper.com/news/icfc-finance-debenture-2088/,negative,0.37836411595344543
"January 27, 2025 ",FPO Shares of Mahuli Laghubitta Listed in Nepse,Stock Market,https://www.investopaper.com/news/fpo-shares-of-mahuli-laghubitta-listed-in-nepse/,negative,0.367989182472229
"January 27, 2025 ",Financial Management for 77.5 MW Ghunsa Khola Hydropower Project Completed,NEWS,https://www.investopaper.com/news/ghunsa-khola-hydropower-project/,positive,0.3931773900985718
"January 27, 2025 ",NRN Infrastructure & Development to Sell 1:1 Right Share | Appoints Nepal SBI Merchant Banking as Issue Manager,Stock Market,https://www.investopaper.com/news/nrn-infrastructure-development-to-sell-11-right-share/,negative,0.3854132890701294
"January 28, 2025 ",RBB Mutual Fund 1 (RMF1) Reports Net Asset Value (NAV) of Rs. 10.60,NEWS,https://www.investopaper.com/news/rbb-mutual-fund-1-monthly-report/,positive,0.3745846152305603
"January 28, 2025 ",RBB Mutual Fund 2 (RMF2) Posts Rs. 6.10 Crores in Gross Profit,Stock Market,https://www.investopaper.com/news/rbb-mutual-fund-2-monthly-report/,negative,0.38923880457878113
"January 28, 2025 ",Nabil Flexi Cap Fund Reports Decline in NAV in Poush,NEWS,https://www.investopaper.com/news/nabil-flexi-cap-fund-monthly-report/,positive,0.39955615997314453
"January 30, 2025 ",Sanima Capital to Launch ‘Sanima Equity Fund II’ | To Issue 1 Crore Units of the Scheme [IPO],Stock Market,https://www.investopaper.com/news/sanima-equity-fund-ii-ipo/,negative,0.35955679416656494
"January 31, 2025 ",City Hotel to Sell 1:0.8 Right Share | Appoints Prabhu Capital as Issue Manager,Stock Market,https://www.investopaper.com/news/city-hotel-to-sell-10-8-right-share/,negative,0.377566933631897
"January 31, 2025 ",Shikhar Insurance Proposes 10.5263 Percent Dividend,Stock Market,https://www.investopaper.com/news/shikhar-insurance-dividend/,negative,0.38199007511138916
"February 2, 2025 ",Debt Financing of Rs. 10.5 Billion Secured for 90-MW Marsyangdi Semi-Reservoir Hydropower Project,NEWS,https://www.investopaper.com/news/90-mw-marsyangdi-semi-reservoir-hydropower-project/,neutral,0.4515296518802643
"February 3, 2025 ",Public Issue Worth Rs. 16.81 Billion Approved in FY 2024/25,Stock Market,https://www.investopaper.com/news/public-issue-approval-sebon/,negative,0.3776935040950775
"February 3, 2025 ",Remittance Worth Rs. 763 Billion Received in 6 Months,NEWS,https://www.investopaper.com/news/remittance-in-nepal-current-data/,positive,0.35886454582214355
"February 3, 2025 ",Balance of Payments (BOP) Remains at Surplus of Rs. 249.26 Billion,NEWS,https://www.investopaper.com/news/balance-of-payments-bop-of-nepal/,positive,0.41932129859924316
"February 3, 2025 ",Inflation at 5.41 Percent,most read,https://www.investopaper.com/news/inflation-in-nepal/,positive,0.41484135389328003
"February 3, 2025 ",Foreign Exchange Reserves Increases by 13.5 Percent | Trade Deficit Widens 4.4 Percent,NEWS,https://www.investopaper.com/news/foreign-exchange-reserves-in-nepal/,neutral,0.45575717091560364
"February 4, 2025 ",Lumbini Ceramics Limited to Float IPO | Appoints Nabil Investment Banking as Issue Manager,Stock Market,https://www.investopaper.com/news/lumbini-ceramics-ipo/,negative,0.3908253312110901
"February 4, 2025 ",Siddhartha Premier Insurance Proposes 30 Percent Dividend,Stock Market,https://www.investopaper.com/news/siddhartha-insurance-dividend/,negative,0.38567912578582764
"February 5, 2025 ",Laxmi Laghubitta Posts Net Profit of Rs. 1.75 Crores [Q2 Report],Company,https://www.investopaper.com/news/laxmi-laghubitta-second-quarter-report/,negative,0.36620351672172546
"February 5, 2025 ",Swetganga Hydropower and Construction Reports Net Profit of Rs. 10.25 Crores [Q2 Report],Company,https://www.investopaper.com/news/swetganga-hydropower-and-construction-second-quarterly-report/,negative,0.3765571713447571
"February 6, 2025 ",82 MW Lower Solu Khola Hydropower project Reports 95 Percent Physical Progress,N/A,https://www.investopaper.com/news/82-mw-lower-solu-khola-hydropower-project-reports-95-percent-physical-progress/,negative,0.39562246203422546
"February 6, 2025 ",Vijaya Laghubitta Reports Rise In Net Profit | EPS at Rs. 18.91 [Q2 Report],Company,https://www.investopaper.com/news/vijaya-laghubitta-second-quarterly-report/,neutral,0.47889891266822815
"February 6, 2025 ",Meromicrofinance Laghubitta Posts Net Profit of Rs. 7.95 Crores [Q2 Report],Company,https://www.investopaper.com/news/meromicrofinance-laghubitta-second-quarterly-report/,negative,0.37352246046066284
"February 6, 2025 ",IGI Prudential Insurance to Provide 9.7368 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/ime-general-insurance-dividend/,negative,0.38423579931259155
"February 7, 2025 ",US Dollar at New All-Time High,GLOBAL NEWS,https://www.investopaper.com/news/dollar-exchange-rate-at-all-time-high/,neutral,0.3882307708263397
"February 7, 2025 ",IPO Shares of Guardian Micro Life Insurance Listed in Nepse,Stock Market,https://www.investopaper.com/news/ipo-shares-of-guardian-micro-life-insurance-listed-in-nepse/,negative,0.3652823567390442
"February 7, 2025 ",Sanima Middle Tamor Hydropower Reports Net Profit of Rs. 27.16 Crores in 6 Months [Q2 Report],Company,https://www.investopaper.com/news/sanima-middle-tamor-hydropower-second-quarterly-report/,negative,0.38406845927238464
"February 7, 2025 ",Sahas Urja Posts Net Profit of Rs. 70.98 Crores [Q2 Report],Stock Market,https://www.investopaper.com/news/sahas-urja-limited-second-quarterly-report/,negative,0.3725544214248657
"February 7, 2025 ",Sanima GIC Insurance Proposes 7.8947 Percent Dividend,Stock Market,https://www.investopaper.com/news/sanima-gic-insurance-dividend/,negative,0.3800617754459381
"February 7, 2025 ",Sana Kisan Bikas Laghubitta Posts Profit of Rs. 51.77 Crores | Net Profit Grows by 17 Percent [Q2 Report],Company,https://www.investopaper.com/news/sana-kisan-laghubitta-second-quarter-report/,neutral,0.4570695757865906
"February 9, 2025 ",4.6 MW Super Machha Khola Hydropower Project Secures Loan Financing from Rastriya Banijya Bank,N/A,https://www.investopaper.com/news/4-6-mw-super-machha-khola-hydropower-project-secures-loan-financing-from-rastriya-banijya-bank/,neutral,0.4700411856174469
"February 9, 2025 ",Nyadi Hydropower Posts Net Loss of Rs. 0.86 Crores in 6 Months [Q2 Report],Company,https://www.investopaper.com/news/nyadi-hydropower-second-quarterly-report/,positive,0.4191969931125641
"February 9, 2025 ",Nepal Life Insurance Earns Rs. 46.81 Crores In 6 Months [Q2 Report],Company,https://www.investopaper.com/news/nepal-life-insurance-second-quarterly-report/,negative,0.3686544895172119
"February 9, 2025 ",Api Power Company Reports Sharp Rise in Net Profit [Q2 Report],Company,https://www.investopaper.com/news/api-power-company-second-quarterly-report/,neutral,0.4601880609989166
"February 10, 2025 ",Nepal Life Insurance Organizing 25th AGM Today | To Distribute 21.05 Percent Dividend,Stock Market,https://www.investopaper.com/news/nepal-life-insurance-agm/,neutral,0.38357943296432495
"February 10, 2025 ",National Laghubitta Reports 106 Percent Growth in Profit [Q2 Report],Company,https://www.investopaper.com/news/national-microfinance-second-quarter-report/,neutral,0.4881829023361206
"February 10, 2025 ",Arun Kabeli Power Reports Net Profit of Rs. 5.89 Crores in 6 Months [Q2 Report],Company,https://www.investopaper.com/news/arun-kabeli-power-second-quarterly-report/,negative,0.37661340832710266
"February 11, 2025 ",Butwal Power Company Posts Rs. 19.38 Crores in Net Profit [Q2 Report],Company,https://www.investopaper.com/news/butwal-power-company-second-quarter-report/,negative,0.3907569348812103
"February 11, 2025 ",Shrijanshil Laghubitta Reports Annualized EPS of Rs. 34.38 [Q2 Report],Company,https://www.investopaper.com/news/shrijanshil-laghubitta-second-quarterly-report/,negative,0.3747745752334595
"February 11, 2025 ",Ngadi Group Power (NGPL) Closing Issue of 1:1 Right Share on Magh 29,Stock Market,https://www.investopaper.com/news/ngadi-group-power-to-float-11-right-share/,negative,0.3866088092327118
"February 11, 2025 ",Nirdhan Utthan Laghubitta Reports 433 Percent Rise in Net Profit [Q2 Report],NEWS,https://www.investopaper.com/news/nirdhan-utthan-laghubitta-second-quarterly-report/,neutral,0.5050783157348633
"February 12, 2025 ",IME Life Insurance to Provide 21.05 Percent Dividend,Stock Market,https://www.investopaper.com/news/ime-life-insurance-dividend/,negative,0.3671068251132965
"February 12, 2025 ",Himalayan Everest Insurance Declares 8.75 Percent Dividend,Stock Market,https://www.investopaper.com/news/himalayan-everest-insurance-dividend/,negative,0.37189921736717224
"February 16, 2025 ","Petroleum Price Update: Price of Petrol Hikes, Diesel & Kerosene Falls",NEWS,https://www.investopaper.com/news/price-of-petrol-diesel-kerosene-in-nepal/,positive,0.38343968987464905
"February 16, 2025 ","WEAN Nepal Laghubitta to Sell 51,293 Shares In FPO | SEBON Gives Approval",Stock Market,https://www.investopaper.com/news/wean-nepal-laghubitta-fpo/,positive,0.38126417994499207
"February 18, 2025 ",Bishal Bazar Company Remains Most Valued Company in NEPSE,Nepse & Others,https://www.investopaper.com/news/top-10-companies-of-nepal-by-market-capitalization/,neutral,0.38628700375556946
"February 18, 2025 ",Shares of 12 Companies Listed in NEPSE in Magh,Stock Market,https://www.investopaper.com/news/shares-listing-monthwise/,negative,0.3614353835582733
"February 20, 2025 ",NMB Capital Closing Issue of “NMB Hybrid Fund L-II” from Falgun 8,Stock Market,https://www.investopaper.com/news/nmb-hybrid-fund-l-2-ipo/,negative,0.3780423402786255
"February 20, 2025 ",Neco Insurance Issuing 25 Percent Right Share from Falgun 8,Stock Market,https://www.investopaper.com/news/neco-insurance-to-float-25-percent-right-share/,negative,0.38249319791793823
"February 20, 2025 ",Upper Hewakhola Hydropower Company to Float 100 Percent Right Share,Stock Market,https://www.investopaper.com/news/upper-hewakhola-hydropower-company-right-share/,negative,0.36859196424484253
"February 21, 2025 ",Bonus Share of 3 Companies Listed in Nepse,Stock Market,https://www.investopaper.com/news/bonus-share-listed-in-nepse/,negative,0.36918479204177856
"February 21, 2025 ",Citizen Life Insurance Proposes 28.40 Percent Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/citizen-life-insurance-dividend/,negative,0.4045378565788269
"February 21, 2025 ",Trade Deficit of Nepal Widens by 6.20 Percent | Export Grows by 46.50 Percent,NEWS,https://www.investopaper.com/news/trade-deficit-nepal/,neutral,0.4110371172428131
"February 23, 2025 ",Public Debt of Nepal’s Government Rises to Rs. 26.11 Kharba,NEWS,https://www.investopaper.com/news/public-debt-of-nepals-government/,neutral,0.4847569167613983
"February 23, 2025 ",Bonus Shares of 2 Companies Listed in Nepse,Stock Market,https://www.investopaper.com/news/ipo-listing/,negative,0.3708376884460449
"February 24, 2025 ",Siddhartha Investment Growth Scheme 3 (SIGS3) Reports NAV of Rs. 12.03,NEWS,https://www.investopaper.com/news/siddhartha-investment-growth-scheme-3-monthly-report/,negative,0.38022366166114807
"February 24, 2025 ",Siddhartha Investment Growth Scheme 2 (SIGS2) Reports Investment of Rs. 115.67 Crores in Stocks,NEWS,https://www.investopaper.com/news/sigs2-monthly-report/,negative,0.37356695532798767
"February 24, 2025 ",Siddhartha Systematic Investment Scheme Posts Gross Profit of Rs. 11.99 Crores,NEWS,https://www.investopaper.com/news/siddhartha-systematic-investment-scheme-monthly-report/,negative,0.3779353201389313
"February 24, 2025 ",Himalayan 80-20 (H8020) Reports NAV of Rs. 11.98,Stock Market,https://www.investopaper.com/news/himalayan-80-20-monthly-report/,negative,0.3754744231700897
"February 24, 2025 ",Siddhartha Equity Fund (SEF) Reports Growth in NAV in Magh,NEWS,https://www.investopaper.com/news/siddhartha-equity-fund-monthly-report/,neutral,0.50015789270401
"February 24, 2025 ",Sampada Laghubitta to Skip Dividend from FY 2080/81,Stock Market,https://www.investopaper.com/news/sampada-laghubitta-dividend/,negative,0.4131390452384949
"February 24, 2025 ",Non-Life Insurance Companies Collect Rs. 24.27 Arba in Premium Income in 7 Months,Company,https://www.investopaper.com/news/non-life-insurance-premium-collection/,negative,0.3660801947116852
"February 25, 2025 ",Sunrise Focused Equity Fund Reports NAV of Rs. 11.33,NEWS,https://www.investopaper.com/news/sunrise-focused-equity-fund-monthly-report/,negative,0.3710291385650635
"February 25, 2025 ",Sunrise Bluechip Fund (SBCF) Reports NAV of Rs. 11.24,NEWS,https://www.investopaper.com/news/sunrise-bluechip-fund-monthly-report/,negative,0.3755693733692169
"February 25, 2025 ",NIC Asia Dynamic Debt Fund Reports Net Asset Value of Rs. 10.49,NEWS,https://www.investopaper.com/news/nic-asia-dynamic-debt-fund-monthly-report/,negative,0.3656482398509979
"February 25, 2025 ",Laxmi Unnati Kosh (LUK) Posts Gross Profit of Rs. 10.31 Crores,NEWS,https://www.investopaper.com/news/laxmi-unnati-kosh-monthly-report/,negative,0.3707398772239685
"February 25, 2025 ",Sunrise First Mutual Fund (SFMF) Reports Net Asset Value of Rs. 11.31,NEWS,https://www.investopaper.com/news/sunrise-first-mutual-fund-sfmf-monthly-report/,positive,0.3750729262828827
"February 25, 2025 ",United Mewa Khola Hydropower Project (50 MW) in Final Stage of Construction,NEWS,https://www.investopaper.com/news/united-mewakhola-hydropower-project/,negative,0.36890217661857605
"February 25, 2025 ",Last Trading Day to Secure 1:1 Right Share of Dordi Khola Jal Bidyut Company | Book Closure on Falgun 15,Stock Market,https://www.investopaper.com/news/dordi-khola-jal-bidyut-company-to-issue-11-right-share/,negative,0.41410455107688904
"February 27, 2025 ",‘NMB 50’ Reports Net Asset Value (NAV) of Rs. 11.41,NEWS,https://www.investopaper.com/news/nmb-50-monthly-report/,negative,0.36767154932022095
"February 27, 2025 ",Siddhartha Premier Insurance Conducting 31st AGM Today | To Endorse 30 Percent Dividend,Stock Market,https://www.investopaper.com/news/siddhartha-insurance-agm-and-book-close/,negative,0.3725542426109314
"February 27, 2025 ",NMB Saral Bachat-E Scheme Reports NAV of Rs. 10.37,NEWS,https://www.investopaper.com/news/nmb-saral-bachat-e-monthly-report/,negative,0.3742324709892273
"February 27, 2025 ",First Year Premium Income (FPI) of Life Insurers at Rs. 18.43 Billion in 7 Months,Company,https://www.investopaper.com/news/first-year-premium-income-fpi-of-life-insurance-companies-in-nepal/,negative,0.36876174807548523
"February 27, 2025 ",Sanima Capital Closing Issue of ‘Sanima Flexi Fund” from Today,Stock Market,https://www.investopaper.com/news/sanima-flexi-fund-ipo/,positive,0.37390458583831787
"February 27, 2025 ",Nepal Micro Insurance Company Closing IPO to General Public from Today,Stock Market,https://www.investopaper.com/news/nepal-micro-insurance-company-ipo/,positive,0.3761201500892639
"February 27, 2025 ",Life Insurance Companies Generate Rs. 95.38 Billion in Premium Income in First 7 Months,Company,https://www.investopaper.com/news/life-insurance-companies-premium-collection/,negative,0.39553964138031006
"February 28, 2025 ",Kalinchowk Darshan Limited (KDL) to Sell 1:1 Right Share | Appoints Nepal SBI Merchant Banking as Issue Manager,Stock Market,https://www.investopaper.com/news/kalinchowk-darshan-limited-kdl-to-sell-11-right-share/,negative,0.389777272939682
"February 28, 2025 ",Super Kabeli Hydroelectric Project Begins Commercial Electrity Generation | To Produce 12 MW of Electricity,NEWS,https://www.investopaper.com/news/super-kabeli-khola-cascade-hep/,neutral,0.3673080503940582
"February 28, 2025 ","Siddhartha Bank to Issue “7.25%, SBL Debenture 2091”",Stock Market,https://www.investopaper.com/news/sbl-debenture-2091/,negative,0.372336208820343
"February 28, 2025 ",Buddha Bhumi Nepal Hydropower to Float 1:1 Right Share | Submits Application to SEBON,Stock Market,https://www.investopaper.com/news/buddha-bhumi-nepal-hydropower-right-issue/,positive,0.3611610531806946
"March 2, 2025 ",Citizen Life Insurance Company to Organize 8th AGM on Chaitra 16,N/A,https://www.investopaper.com/news/citizen-life-life-insurance-company-agm/,positive,0.36656874418258667
"March 2, 2025 ",Grameen Bikas Laghubitta & Samaj Laghubitta Sign Merger Agreement,Stock Market,https://www.investopaper.com/news/grameen-bikas-laghubitta-samaj-laghubitta-merger/,negative,0.37260282039642334
"March 3, 2025 ",‘9% ICFC Finance Limited Debenture 2088’ Listed In Nepse,Stock Market,https://www.investopaper.com/news/9-icfc-finance-limited-debenture-2088-listed-in-nepse/,negative,0.3821379840373993
"March 3, 2025 ",Average Net Asset Value (NAV) of 44 Mutual Fund Schemes Rises to Rs. 11.18 in Magh,NEWS,https://www.investopaper.com/news/nav-of-mutual-fund-schemes-listed-in-nepse/,neutral,0.4701675474643707
"March 4, 2025 ",Om Megashree Pharmaceuticals to Issue IPO to General Public from Falgun 27,Stock Market,https://www.investopaper.com/news/om-megashree-pharmaceuticals-ipo/,negative,0.3661547005176544
"March 4, 2025 ",Pure Energy Issuing First Phase of IPO from Falgun 20,Stock Market,https://www.investopaper.com/news/pure-energy-ipo/,negative,0.36706259846687317
"March 5, 2025 ","Machhapuchchhre Capital to Issue 120,000,000 Units of ‘MBL Equity Fund’ from Falgun 22",Stock Market,https://www.investopaper.com/news/mbl-equity-fund-ipo/,negative,0.37949609756469727
"March 5, 2025 ",Crest Micro-Life Insurance to Issue IPO to General Public from Falgun 22,Stock Market,https://www.investopaper.com/news/crest-micro-life-insurance-ipo/,negative,0.3650747537612915
"March 5, 2025 ",Stock Market Update: Nepse Index Sheds 25.16 Points | Turnover at Rs. 10.97 Arba,Nepse & Others,https://www.investopaper.com/news/share-market-nepal-today/,positive,0.4049256145954132
